Sensitive Activities,Background Size,Confidence Privacy
"('EMPTY', 'REJECT', 'JOIN-PAT', 'MANUAL', 'CHANGE END')",3,1229.3578200072272
"('EMPTY', 'REJECT', 'JOIN-PAT', 'MANUAL', 'CHANGE END')",4,537.694545927248
"('EMPTY', 'REJECT', 'JOIN-PAT', 'MANUAL', 'DELETE')",1,1419.0610339457983
"('EMPTY', 'REJECT', 'JOIN-PAT', 'MANUAL', 'DELETE')",2,660.5990870635504
"('EMPTY', 'REJECT', 'JOIN-PAT', 'MANUAL', 'DELETE')",3,276.5981593593795
"('EMPTY', 'REJECT', 'JOIN-PAT', 'MANUAL', 'DELETE')",4,133.23783680466656
"('EMPTY', 'REJECT', 'JOIN-PAT', 'CHANGE END', 'DELETE')",1,6553.838194334137
"('EMPTY', 'REJECT', 'JOIN-PAT', 'CHANGE END', 'DELETE')",2,3049.8545524549627
"('EMPTY', 'REJECT', 'JOIN-PAT', 'CHANGE END', 'DELETE')",3,1221.204522043482
"('EMPTY', 'REJECT', 'JOIN-PAT', 'CHANGE END', 'DELETE')",4,536.6041363138453
"('EMPTY', 'REJECT', 'MANUAL', 'CHANGE END', 'DELETE')",1,6424.522476841651
"('EMPTY', 'REJECT', 'MANUAL', 'CHANGE END', 'DELETE')",2,2985.8718435774736
"('EMPTY', 'REJECT', 'MANUAL', 'CHANGE END', 'DELETE')",3,1178.8868086307268
"('EMPTY', 'REJECT', 'MANUAL', 'CHANGE END', 'DELETE')",4,514.594367961163
"('EMPTY', 'CODE ERROR', 'REOPEN', 'STORNO', 'JOIN-PAT')",1,23440.634600284397
"('EMPTY', 'CODE ERROR', 'REOPEN', 'STORNO', 'JOIN-PAT')",2,11410.652748856444
"('EMPTY', 'CODE ERROR', 'REOPEN', 'STORNO', 'JOIN-PAT')",3,4943.102373480004
"('EMPTY', 'CODE ERROR', 'REOPEN', 'STORNO', 'JOIN-PAT')",4,2429.3687497598903
"('EMPTY', 'CODE ERROR', 'REOPEN', 'STORNO', 'MANUAL')",1,23440.33557698163
"('EMPTY', 'CODE ERROR', 'REOPEN', 'STORNO', 'MANUAL')",2,11548.03577171346
"('EMPTY', 'CODE ERROR', 'REOPEN', 'STORNO', 'MANUAL')",3,5043.612631502575
"('EMPTY', 'CODE ERROR', 'REOPEN', 'STORNO', 'MANUAL')",4,2492.8234732123783
"('EMPTY', 'CODE ERROR', 'REOPEN', 'STORNO', 'CHANGE END')",1,23673.141415723963
"('EMPTY', 'CODE ERROR', 'REOPEN', 'STORNO', 'CHANGE END')",2,11621.719626679604
"('EMPTY', 'CODE ERROR', 'REOPEN', 'STORNO', 'CHANGE END')",3,5116.616295769484
"('EMPTY', 'CODE ERROR', 'REOPEN', 'STORNO', 'CHANGE END')",4,2553.705474044401
"('EMPTY', 'CODE ERROR', 'REOPEN', 'STORNO', 'DELETE')",1,23440.328460633806
"('EMPTY', 'CODE ERROR', 'REOPEN', 'STORNO', 'DELETE')",2,11688.863346936814
"('EMPTY', 'CODE ERROR', 'REOPEN', 'STORNO', 'DELETE')",3,5276.119397934899
"('EMPTY', 'CODE ERROR', 'REOPEN', 'STORNO', 'DELETE')",4,2704.8118383659953
"('EMPTY', 'CODE ERROR', 'REOPEN', 'JOIN-PAT', 'MANUAL')",1,23457.762242128276
"('EMPTY', 'CODE ERROR', 'REOPEN', 'JOIN-PAT', 'MANUAL')",2,11426.441002836962
"('EMPTY', 'CODE ERROR', 'REOPEN', 'JOIN-PAT', 'MANUAL')",3,4811.136953183731
"('EMPTY', 'CODE ERROR', 'REOPEN', 'JOIN-PAT', 'MANUAL')",4,2229.7241127803727
"('EMPTY', 'CODE ERROR', 'REOPEN', 'JOIN-PAT', 'CHANGE END')",1,23690.27433155851
"('EMPTY', 'CODE ERROR', 'REOPEN', 'JOIN-PAT', 'CHANGE END')",2,11499.376767041875
"('EMPTY', 'CODE ERROR', 'REOPEN', 'JOIN-PAT', 'CHANGE END')",3,4878.57880444934
"('EMPTY', 'CODE ERROR', 'REOPEN', 'JOIN-PAT', 'CHANGE END')",4,2279.274210908015
"('EMPTY', 'CODE ERROR', 'REOPEN', 'JOIN-PAT', 'DELETE')",1,23457.4613764683
"('EMPTY', 'CODE ERROR', 'REOPEN', 'JOIN-PAT', 'DELETE')",2,11426.347423155381
"('EMPTY', 'CODE ERROR', 'REOPEN', 'JOIN-PAT', 'DELETE')",3,4938.558499820679
"('EMPTY', 'CODE ERROR', 'REOPEN', 'JOIN-PAT', 'DELETE')",4,2374.06219828655
"('EMPTY', 'CODE ERROR', 'REOPEN', 'MANUAL', 'CHANGE END')",1,23690.241678593822
"('EMPTY', 'CODE ERROR', 'REOPEN', 'MANUAL', 'CHANGE END')",2,11499.352846049305
"('EMPTY', 'CODE ERROR', 'REOPEN', 'MANUAL', 'CHANGE END')",3,4878.564894224611
"('EMPTY', 'CODE ERROR', 'REOPEN', 'MANUAL', 'CHANGE END')",4,2294.3811144504607
"('EMPTY', 'CODE ERROR', 'REOPEN', 'MANUAL', 'DELETE')",1,23457.456102476976
"('EMPTY', 'CODE ERROR', 'REOPEN', 'MANUAL', 'DELETE')",2,11564.010143711455
"('EMPTY', 'CODE ERROR', 'REOPEN', 'MANUAL', 'DELETE')",3,5004.845276128075
"('EMPTY', 'CODE ERROR', 'REOPEN', 'MANUAL', 'DELETE')",4,2400.512585946253
"('EMPTY', 'CODE ERROR', 'REOPEN', 'CHANGE END', 'DELETE')",1,23457.488755236842
"('EMPTY', 'CODE ERROR', 'REOPEN', 'CHANGE END', 'DELETE')",2,11564.257059629033
"('EMPTY', 'CODE ERROR', 'REOPEN', 'CHANGE END', 'DELETE')",3,5056.069850944156
"('EMPTY', 'CODE ERROR', 'REOPEN', 'CHANGE END', 'DELETE')",4,2445.0741267873964
"('EMPTY', 'CODE ERROR', 'STORNO', 'JOIN-PAT', 'MANUAL')",1,23614.54132274602
"('EMPTY', 'CODE ERROR', 'STORNO', 'JOIN-PAT', 'MANUAL')",2,11549.276722303288
"('EMPTY', 'CODE ERROR', 'STORNO', 'JOIN-PAT', 'MANUAL')",3,4920.851058556819
"('EMPTY', 'CODE ERROR', 'STORNO', 'JOIN-PAT', 'MANUAL')",4,2328.2909578929557
"('EMPTY', 'CODE ERROR', 'STORNO', 'JOIN-PAT', 'CHANGE END')",1,23847.053412176254
"('EMPTY', 'CODE ERROR', 'STORNO', 'JOIN-PAT', 'CHANGE END')",2,11621.99176104667
"('EMPTY', 'CODE ERROR', 'STORNO', 'JOIN-PAT', 'CHANGE END')",3,4957.005148718625
"('EMPTY', 'CODE ERROR', 'STORNO', 'JOIN-PAT', 'CHANGE END')",4,2327.2410714043176
"('EMPTY', 'CODE ERROR', 'STORNO', 'JOIN-PAT', 'DELETE')",1,23614.240457086093
"('EMPTY', 'CODE ERROR', 'STORNO', 'JOIN-PAT', 'DELETE')",2,11549.182975067031
"('EMPTY', 'CODE ERROR', 'STORNO', 'JOIN-PAT', 'DELETE')",3,5052.047565453622
"('EMPTY', 'CODE ERROR', 'STORNO', 'JOIN-PAT', 'DELETE')",4,2479.1270916094113
"('EMPTY', 'CODE ERROR', 'STORNO', 'MANUAL', 'CHANGE END')",1,23847.020759212275
"('EMPTY', 'CODE ERROR', 'STORNO', 'MANUAL', 'CHANGE END')",2,11621.968037198454
"('EMPTY', 'CODE ERROR', 'STORNO', 'MANUAL', 'CHANGE END')",3,4956.9914847987775
"('EMPTY', 'CODE ERROR', 'STORNO', 'MANUAL', 'CHANGE END')",4,2348.8967592022427
"('EMPTY', 'CODE ERROR', 'STORNO', 'MANUAL', 'DELETE')",1,23614.235183095425
"('EMPTY', 'CODE ERROR', 'STORNO', 'MANUAL', 'DELETE')",2,11688.325630849451
"('EMPTY', 'CODE ERROR', 'STORNO', 'MANUAL', 'DELETE')",3,5120.315843774724
"('EMPTY', 'CODE ERROR', 'STORNO', 'MANUAL', 'DELETE')",4,2510.9544968980863
"('EMPTY', 'CODE ERROR', 'STORNO', 'CHANGE END', 'DELETE')",1,23614.26783585529
"('EMPTY', 'CODE ERROR', 'STORNO', 'CHANGE END', 'DELETE')",2,11688.350177047181
"('EMPTY', 'CODE ERROR', 'STORNO', 'CHANGE END', 'DELETE')",3,5155.162950237624
"('EMPTY', 'CODE ERROR', 'STORNO', 'CHANGE END', 'DELETE')",4,2525.373341831918
"('EMPTY', 'CODE ERROR', 'JOIN-PAT', 'MANUAL', 'CHANGE END')",1,23864.153675046822
"('EMPTY', 'CODE ERROR', 'JOIN-PAT', 'MANUAL', 'CHANGE END')",2,11638.298635649182
"('EMPTY', 'CODE ERROR', 'JOIN-PAT', 'MANUAL', 'CHANGE END')",3,4858.719033025666
"('EMPTY', 'CODE ERROR', 'JOIN-PAT', 'MANUAL', 'CHANGE END')",4,2183.588820113131
"('EMPTY', 'CODE ERROR', 'JOIN-PAT', 'MANUAL', 'DELETE')",1,23631.368098929972
"('EMPTY', 'CODE ERROR', 'JOIN-PAT', 'MANUAL', 'DELETE')",2,11565.28897240642
"('EMPTY', 'CODE ERROR', 'JOIN-PAT', 'MANUAL', 'DELETE')",3,4932.994077057436
"('EMPTY', 'CODE ERROR', 'JOIN-PAT', 'MANUAL', 'DELETE')",4,2309.3838517075988
"('EMPTY', 'CODE ERROR', 'JOIN-PAT', 'CHANGE END', 'DELETE')",1,23631.40075168984
"('EMPTY', 'CODE ERROR', 'JOIN-PAT', 'CHANGE END', 'DELETE')",2,11565.532964539916
"('EMPTY', 'CODE ERROR', 'JOIN-PAT', 'CHANGE END', 'DELETE')",3,4949.377514734001
"('EMPTY', 'CODE ERROR', 'JOIN-PAT', 'CHANGE END', 'DELETE')",4,2294.6595961929825
"('EMPTY', 'CODE ERROR', 'MANUAL', 'CHANGE END', 'DELETE')",1,23631.368098725154
"('EMPTY', 'CODE ERROR', 'MANUAL', 'CHANGE END', 'DELETE')",2,11565.509027856222
"('EMPTY', 'CODE ERROR', 'MANUAL', 'CHANGE END', 'DELETE')",3,4901.466513018431
"('EMPTY', 'CODE ERROR', 'MANUAL', 'CHANGE END', 'DELETE')",4,2265.233465947525
"('EMPTY', 'REOPEN', 'STORNO', 'JOIN-PAT', 'MANUAL')",1,1413.8368149706926
"('EMPTY', 'REOPEN', 'STORNO', 'JOIN-PAT', 'MANUAL')",2,656.2584402225169
"('EMPTY', 'REOPEN', 'STORNO', 'JOIN-PAT', 'MANUAL')",3,276.59171450418376
"('EMPTY', 'REOPEN', 'STORNO', 'JOIN-PAT', 'MANUAL')",4,137.06429168371673
"('EMPTY', 'REOPEN', 'STORNO', 'JOIN-PAT', 'CHANGE END')",1,6758.893603654046
"('EMPTY', 'REOPEN', 'STORNO', 'JOIN-PAT', 'CHANGE END')",2,3099.35600234598
"('EMPTY', 'REOPEN', 'STORNO', 'JOIN-PAT', 'CHANGE END')",3,1245.9807244091658
"('EMPTY', 'REOPEN', 'STORNO', 'JOIN-PAT', 'CHANGE END')",4,570.6116920266469
"('EMPTY', 'REOPEN', 'STORNO', 'JOIN-PAT', 'DELETE')",1,492.727474024406
"('EMPTY', 'REOPEN', 'STORNO', 'JOIN-PAT', 'DELETE')",2,250.0473388178882
"('EMPTY', 'REOPEN', 'STORNO', 'JOIN-PAT', 'DELETE')",3,122.8342706499867
"('EMPTY', 'REOPEN', 'STORNO', 'JOIN-PAT', 'DELETE')",4,69.329637833696
"('EMPTY', 'REOPEN', 'STORNO', 'MANUAL', 'CHANGE END')",1,6628.715999082733
"('EMPTY', 'REOPEN', 'STORNO', 'MANUAL', 'CHANGE END')",2,3035.091066951913
"('EMPTY', 'REOPEN', 'STORNO', 'MANUAL', 'CHANGE END')",3,1210.9454133875274
"('EMPTY', 'REOPEN', 'STORNO', 'MANUAL', 'CHANGE END')",4,553.4866519928415
"('EMPTY', 'REOPEN', 'STORNO', 'MANUAL', 'DELETE')",1,1283.3849894065065
"('EMPTY', 'REOPEN', 'STORNO', 'MANUAL', 'DELETE')",2,568.2601111452736
"('EMPTY', 'REOPEN', 'STORNO', 'MANUAL', 'DELETE')",3,219.97994315880766
"('EMPTY', 'REOPEN', 'STORNO', 'MANUAL', 'DELETE')",4,100.32974237393339
"('EMPTY', 'REOPEN', 'STORNO', 'CHANGE END', 'DELETE')",1,6395.963073524792
"('EMPTY', 'REOPEN', 'STORNO', 'CHANGE END', 'DELETE')",2,2997.5648382188074
"('EMPTY', 'REOPEN', 'STORNO', 'CHANGE END', 'DELETE')",3,1223.2150388501116
"('EMPTY', 'REOPEN', 'STORNO', 'CHANGE END', 'DELETE')",4,560.7989524857055
"('EMPTY', 'REOPEN', 'JOIN-PAT', 'MANUAL', 'CHANGE END')",1,6766.486848740665
"('EMPTY', 'REOPEN', 'JOIN-PAT', 'MANUAL', 'CHANGE END')",2,3107.366561970158
"('EMPTY', 'REOPEN', 'JOIN-PAT', 'MANUAL', 'CHANGE END')",3,1224.1207756858032
"('EMPTY', 'REOPEN', 'JOIN-PAT', 'MANUAL', 'CHANGE END')",4,537.3965771724756
"('EMPTY', 'REOPEN', 'JOIN-PAT', 'MANUAL', 'DELETE')",1,1410.2132270767922
"('EMPTY', 'REOPEN', 'JOIN-PAT', 'MANUAL', 'DELETE')",2,653.4922363100135
"('EMPTY', 'REOPEN', 'JOIN-PAT', 'MANUAL', 'DELETE')",3,271.2461772315147
"('EMPTY', 'REOPEN', 'JOIN-PAT', 'MANUAL', 'DELETE')",4,129.10456371626904
"('EMPTY', 'REOPEN', 'JOIN-PAT', 'CHANGE END', 'DELETE')",1,6533.7339231827245
"('EMPTY', 'REOPEN', 'JOIN-PAT', 'CHANGE END', 'DELETE')",2,3034.60099144727
"('EMPTY', 'REOPEN', 'JOIN-PAT', 'CHANGE END', 'DELETE')",3,1211.9689835892063
"('EMPTY', 'REOPEN', 'JOIN-PAT', 'CHANGE END', 'DELETE')",4,531.4563541287816
"('EMPTY', 'REOPEN', 'MANUAL', 'CHANGE END', 'DELETE')",1,6403.109015732597
"('EMPTY', 'REOPEN', 'MANUAL', 'CHANGE END', 'DELETE')",2,2969.051869555979
"('EMPTY', 'REOPEN', 'MANUAL', 'CHANGE END', 'DELETE')",3,1168.3841875059427
"('EMPTY', 'REOPEN', 'MANUAL', 'CHANGE END', 'DELETE')",4,507.83465739533415
"('EMPTY', 'STORNO', 'JOIN-PAT', 'MANUAL', 'CHANGE END')",1,6773.292087748796
"('EMPTY', 'STORNO', 'JOIN-PAT', 'MANUAL', 'CHANGE END')",2,3111.748149509643
"('EMPTY', 'STORNO', 'JOIN-PAT', 'MANUAL', 'CHANGE END')",3,1222.265437481719
"('EMPTY', 'STORNO', 'JOIN-PAT', 'MANUAL', 'CHANGE END')",4,534.1080046466775
"('EMPTY', 'STORNO', 'JOIN-PAT', 'MANUAL', 'DELETE')",1,1414.2783134591577
"('EMPTY', 'STORNO', 'JOIN-PAT', 'MANUAL', 'DELETE')",2,656.7925637103266
"('EMPTY', 'STORNO', 'JOIN-PAT', 'MANUAL', 'DELETE')",3,274.2254829396624
"('EMPTY', 'STORNO', 'JOIN-PAT', 'MANUAL', 'DELETE')",4,131.87723630175864
"('EMPTY', 'STORNO', 'JOIN-PAT', 'CHANGE END', 'DELETE')",1,6540.539162190855
"('EMPTY', 'STORNO', 'JOIN-PAT', 'CHANGE END', 'DELETE')",2,3038.9560485643997
"('EMPTY', 'STORNO', 'JOIN-PAT', 'CHANGE END', 'DELETE')",3,1214.0433892153583
"('EMPTY', 'STORNO', 'JOIN-PAT', 'CHANGE END', 'DELETE')",4,532.2782694035499
"('EMPTY', 'STORNO', 'MANUAL', 'CHANGE END', 'DELETE')",1,6410.361557619541
"('EMPTY', 'STORNO', 'MANUAL', 'CHANGE END', 'DELETE')",2,2973.9908733719767
"('EMPTY', 'STORNO', 'MANUAL', 'CHANGE END', 'DELETE')",3,1174.8518453795432
"('EMPTY', 'STORNO', 'MANUAL', 'CHANGE END', 'DELETE')",4,514.5409113368808
"('EMPTY', 'JOIN-PAT', 'MANUAL', 'CHANGE END', 'DELETE')",1,6547.007097319545
"('EMPTY', 'JOIN-PAT', 'MANUAL', 'CHANGE END', 'DELETE')",2,3046.2963258428895
"('EMPTY', 'JOIN-PAT', 'MANUAL', 'CHANGE END', 'DELETE')",3,1192.9558282721496
"('EMPTY', 'JOIN-PAT', 'MANUAL', 'CHANGE END', 'DELETE')",4,504.5089353854551
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'CODE ERROR', 'REOPEN')",1,155894635.7381728
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'CODE ERROR', 'REOPEN')",2,85087357.359721
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'CODE ERROR', 'REOPEN')",3,41933949.91060874
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'CODE ERROR', 'REOPEN')",4,22495355.68353241
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'CODE ERROR', 'STORNO')",1,155894792.51725343
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'CODE ERROR', 'STORNO')",2,85087478.21350197
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'CODE ERROR', 'STORNO')",3,41797437.3109483
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'CODE ERROR', 'STORNO')",4,22303141.281987164
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'CODE ERROR', 'JOIN-PAT')",1,155894809.94250634
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'CODE ERROR', 'JOIN-PAT')",2,82219375.20524172
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'CODE ERROR', 'JOIN-PAT')",3,38189929.986463465
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'CODE ERROR', 'JOIN-PAT')",4,19024070.848362956
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'CODE ERROR', 'MANUAL')",1,155894809.64489526
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'CODE ERROR', 'MANUAL')",2,83153686.197969
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'CODE ERROR', 'MANUAL')",3,39361400.206590556
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'CODE ERROR', 'MANUAL')",4,20124434.832697716
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'CODE ERROR', 'CHANGE END')",1,155895042.44932175
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'CODE ERROR', 'CHANGE END')",2,83153755.90495199
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'CODE ERROR', 'CHANGE END')",3,39121410.81116269
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'CODE ERROR', 'CHANGE END')",4,19595515.26826137
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'CODE ERROR', 'DELETE')",1,155894809.63636667
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'CODE ERROR', 'DELETE')",2,85087492.85111207
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'CODE ERROR', 'DELETE')",3,41259860.023101166
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'CODE ERROR', 'DELETE')",4,21389085.109000955
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'REOPEN', 'STORNO')",1,155894198.64524272
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'REOPEN', 'STORNO')",2,87112834.43178017
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'REOPEN', 'STORNO')",3,44866063.781842776
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'REOPEN', 'STORNO')",4,25457903.48325539
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'REOPEN', 'JOIN-PAT')",1,155894199.2029998
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'REOPEN', 'JOIN-PAT')",2,83153173.99396771
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'REOPEN', 'JOIN-PAT')",3,39726625.4989252
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'REOPEN', 'JOIN-PAT')",4,20546749.27858195
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'REOPEN', 'MANUAL')",1,155894198.86095956
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'REOPEN', 'MANUAL')",2,85086954.74661635
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'REOPEN', 'MANUAL')",3,42209520.66487028
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'REOPEN', 'MANUAL')",4,22923295.323763557
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'REOPEN', 'CHANGE END')",1,155894442.69728532
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'REOPEN', 'CHANGE END')",2,84109023.44352855
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'REOPEN', 'CHANGE END')",3,40995854.79766026
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'REOPEN', 'CHANGE END')",4,21625166.024583954
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'REOPEN', 'DELETE')",1,155894198.77306348
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'REOPEN', 'DELETE')",2,87112834.55776012
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'REOPEN', 'DELETE')",3,43645218.60740368
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'REOPEN', 'DELETE')",4,23438039.955580335
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'STORNO', 'JOIN-PAT')",1,155894199.0170104
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'STORNO', 'JOIN-PAT')",2,83153173.80627066
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'STORNO', 'JOIN-PAT')",3,39726625.343770064
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'STORNO', 'JOIN-PAT')",4,20573748.828069665
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'STORNO', 'MANUAL')",1,155894199.39288238
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'STORNO', 'MANUAL')",2,85086955.17684379
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'STORNO', 'MANUAL')",3,41797050.07753627
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'STORNO', 'MANUAL')",4,22334680.244968705
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'STORNO', 'CHANGE END')",1,155894445.91965607
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'STORNO', 'CHANGE END')",2,84109025.88144363
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'STORNO', 'CHANGE END')",3,40606655.20000807
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'STORNO', 'CHANGE END')",4,21072168.1192957
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'STORNO', 'DELETE')",1,155894198.7108707
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'STORNO', 'DELETE')",2,87112834.49459028
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'STORNO', 'DELETE')",3,43645218.55591258
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'STORNO', 'DELETE')",4,23368075.61852961
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'JOIN-PAT', 'MANUAL')",1,155894199.95063946
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'JOIN-PAT', 'MANUAL')",2,82218869.26085308
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'JOIN-PAT', 'MANUAL')",3,38303582.59022148
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'JOIN-PAT', 'MANUAL')",4,19210580.56327513
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'JOIN-PAT', 'CHANGE END')",1,155894457.12842017
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'JOIN-PAT', 'CHANGE END')",2,81305414.10291909
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'JOIN-PAT', 'CHANGE END')",3,36978993.89244192
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'JOIN-PAT', 'CHANGE END')",4,17751288.490682088
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'JOIN-PAT', 'DELETE')",1,155894198.97629073
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'JOIN-PAT', 'DELETE')",2,83153173.96780159
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'JOIN-PAT', 'DELETE')",3,38883939.52333856
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'JOIN-PAT', 'DELETE')",4,19210580.32625025
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'MANUAL', 'CHANGE END')",1,155894457.09576893
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'MANUAL', 'CHANGE END')",2,82218944.72551596
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'MANUAL', 'CHANGE END')",3,38418278.94626059
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'MANUAL', 'CHANGE END')",4,19257840.456414394
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'MANUAL', 'DELETE')",1,155894199.5947951
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'MANUAL', 'DELETE')",2,85086955.35154527
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'MANUAL', 'DELETE')",3,41127225.68061095
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'MANUAL', 'DELETE')",4,21186212.331840355
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'CHANGE END', 'DELETE')",1,155894224.34284383
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'CHANGE END', 'DELETE')",2,84108965.12677059
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'CHANGE END', 'DELETE')",3,39604009.18798549
"('SET STATUS', 'ZDBC_BEHAN', 'REJECT', 'CHANGE END', 'DELETE')",4,19497656.381644662
"('SET STATUS', 'ZDBC_BEHAN', 'CODE ERROR', 'REOPEN', 'STORNO')",1,155894625.8292212
"('SET STATUS', 'ZDBC_BEHAN', 'CODE ERROR', 'REOPEN', 'STORNO')",2,85087349.03215747
"('SET STATUS', 'ZDBC_BEHAN', 'CODE ERROR', 'REOPEN', 'STORNO')",3,42071432.40587974
"('SET STATUS', 'ZDBC_BEHAN', 'CODE ERROR', 'REOPEN', 'STORNO')",4,22756925.543497965
"('SET STATUS', 'ZDBC_BEHAN', 'CODE ERROR', 'REOPEN', 'JOIN-PAT')",1,155894643.25588635
"('SET STATUS', 'ZDBC_BEHAN', 'CODE ERROR', 'REOPEN', 'JOIN-PAT')",2,82219251.13233945
"('SET STATUS', 'ZDBC_BEHAN', 'CODE ERROR', 'REOPEN', 'JOIN-PAT')",3,38076529.58495942
"('SET STATUS', 'ZDBC_BEHAN', 'CODE ERROR', 'REOPEN', 'JOIN-PAT')",4,18840879.415382292
"('SET STATUS', 'ZDBC_BEHAN', 'CODE ERROR', 'REOPEN', 'MANUAL')",1,155894642.95686302
"('SET STATUS', 'ZDBC_BEHAN', 'CODE ERROR', 'REOPEN', 'MANUAL')",2,83153560.71495427
"('SET STATUS', 'ZDBC_BEHAN', 'CODE ERROR', 'REOPEN', 'MANUAL')",3,39604291.54950905
"('SET STATUS', 'ZDBC_BEHAN', 'CODE ERROR', 'REOPEN', 'MANUAL')",4,20412999.720786855
"('SET STATUS', 'ZDBC_BEHAN', 'CODE ERROR', 'REOPEN', 'CHANGE END')",1,155894875.76270178
"('SET STATUS', 'ZDBC_BEHAN', 'CODE ERROR', 'REOPEN', 'CHANGE END')",2,83153630.42241813
